investor_ID,is_person
79280,False
79281,False
79282,True
79283,True
79284,True
79285,True
79286,True
79287,True
79288,True
79289,False
79290,False
79291,False
79292,False
79293,False
79294,True
79295,True
79296,True
79297,True
79298,False
79299,False
79300,False
79301,False
79302,True
79303,True
79304,False
79305,False
79306,False
79307,False
79308,False
79309,False
79310,False
79311,False
79312,False
79313,False
79314,True
79315,True
79316,True
79317,True
79318,True
79319,True
79320,True
79321,True
79322,True
79323,True
79324,False
79325,False
79326,False
79327,False
79328,False
79329,False
79330,False
79331,False
79332,False
79333,False
79334,False
79335,False
79336,False
79337,False
79338,False
79339,False
79340,True
79341,True
79342,True
79343,True
79344,True
79345,True
79346,True
79347,True
79348,False
79349,False
79350,False
79351,False
79352,False
79353,True
79354,True
79355,True
79356,
79357,False
79358,False
79359,False
79360,False
79361,False
79362,False
79363,False
79364,False
79365,False
79366,False
79367,True
79368,True
79369,True
79370,True
79371,True
79372,False
79373,True
79374,False
79375,
79376,
79377,False
79378,False
79379,False
79380,False
79381,False
79382,False
79383,False
79384,False
79385,True
79386,True
79387,True
79388,True
79389,
79390,False
79391,False
79392,False
79393,False
79394,False
79395,False
79396,True
79397,True
79398,True
79399,True
79400,True
79401,
79402,
79403,False
79404,False
79405,False
79406,False
79407,False
79408,False
79409,False
79410,True
79411,False
79412,False
79413,False
79414,False
79415,True
79416,True
79417,True
79418,True
79419,False
79420,False
79421,False
79422,False
79423,False
79424,False
79425,False
79426,False
79427,False
79428,False
79429,False
79430,False
79431,False
79432,False
79433,False
79434,
79435,False
79436,False
79437,False
79438,False
79439,False
79440,False
79441,False
79442,False
79443,False
79444,True
79445,True
79446,True
79447,True
79448,True
79449,True
79450,
79451,
79452,
79453,False
79454,False
79455,False
79456,False
79457,False
79458,False
79459,True
79460,True
79461,True
79462,True
79463,True
79464,True
79465,True
79466,True
79467,True
79468,True
79469,True
79470,True
79471,True
79472,
79473,
79474,
79475,False
79476,False
79477,False
79478,False
79479,False
79480,False
79481,False
79482,False
79483,False
79484,True
79485,True
79486,True
79487,True
79488,True
79489,True
79490,True
79491,True
79492,True
79493,
79494,False
79495,False
79496,False
79497,False
79498,False
79499,False
79500,False
79501,True
79502,True
79503,True
79504,True
79505,True
79506,True
79507,True
79508,
79509,False
79510,False
79511,False
79512,False
79513,True
79514,True
79515,True
79516,True
79517,True
79518,True
79519,False
79520,False
79521,False
79522,True
79523,True
79524,True
79525,True
79526,True
79527,True
79528,True
79529,True
79530,True
79531,True
79532,True
79533,True
79534,True
79535,True
79536,True
79537,True
79538,True
79539,False
79540,False
79541,False
79542,False
79543,False
79544,False
79545,False
79546,False
79547,False
79548,False
79549,False
79550,False
79551,False
79552,False
79553,False
79554,True
79555,True
79556,
79557,False
79558,False
79559,False
79560,False
79561,False
79562,True
79563,True
79564,True
79565,True
79566,True
79567,True
79568,True
79569,True
79570,True
79571,True
79572,False
79573,False
79574,False
79575,False
79576,False
79577,False
79578,False
79579,True
79580,True
79581,False
79582,False
79583,False
79584,False
79585,True
79586,True
79587,True
79588,True
79589,True
79590,True
79591,True
79592,False
79593,False
79594,False
79595,True
79596,True
79597,True
79598,True
79599,True
79600,False
79601,False
79602,False
79603,False
79604,False
79605,False
79606,True
79607,
79608,False
79609,False
79610,False
79611,False
79612,False
79613,True
79614,True
79615,False
79616,False
79617,False
79618,False
79619,False
79620,False
79621,True
79622,True
79623,True
79624,True
79625,True
79626,True
79627,True
79628,True
79629,True
79630,True
79631,True
79632,True
79633,True
79634,True
79635,True
79636,True
79637,True
79638,True
79639,True
79640,True
79641,True
79642,False
79643,False
79644,False
79645,False
79646,True
79647,True
79648,True
79649,True
79650,True
79651,True
79652,True
79653,False
79654,False
79655,False
79656,False
79657,False
79658,
79659,False
79660,False
79661,False
79662,False
79663,False
79664,True
79665,True
79666,True
79667,True
79668,True
79669,True
79670,True
79671,True
79672,False
79673,False
79674,False
79675,False
79676,False
79677,False
79678,False
79679,True
79680,True
79681,True
79682,True
79683,True
79684,False
79685,False
79686,False
79687,False
79688,False
79689,False
79690,False
79691,False
79692,False
79693,False
79694,True
79695,True
79696,True
79697,True
79698,True
79699,True
79700,True
79701,True
79702,True
79703,False
79704,False
79705,True
79706,True
79707,True
79708,True
79709,True
79710,True
79711,True
79712,True
79713,False
79714,False
79715,False
79716,False
79717,False
79718,False
79719,True
79720,True
79721,True
79722,True
79723,True
79724,True
79725,True
79726,True
79727,True
79728,True
79729,True
79730,True
79731,False
79732,False
79733,False
79734,False
79735,False
79736,False
79737,True
79738,True
79739,True
79740,True
79741,True
79742,True
79743,True
79744,True
79745,True
79746,True
79747,True
79748,True
79749,True
79750,True
79751,True
79752,True
79753,True
79754,True
79755,True
79756,False
79757,False
79758,False
79759,False
79760,False
79761,True
79762,True
79763,True
79764,True
79765,True
79766,True
79767,True
79768,True
79769,True
79770,True
79771,True
79772,True
79773,True
79774,
79775,False
79776,False
79777,False
79778,False
79779,False
79780,False
79781,False
79782,True
79783,True
79784,True
79785,True
79786,True
79787,
79788,False
79789,False
79790,False
79791,False
79792,False
79793,False
79794,False
79795,False
79796,False
79797,False
79798,True
79799,True
79800,True
79801,False
79802,False
79803,False
79804,False
79805,False
79806,False
79807,True
79808,True
79809,True
79810,True
79811,False
79812,False
79813,False
79814,False
79815,False
79816,False
79817,False
79818,False
79819,False
79820,True
79821,True
79822,True
79823,True
79824,True
79825,True
79826,True
79827,True
79828,True
79829,
79830,False
79831,False
79832,False
79833,False
79834,False
79835,False
79836,True
79837,True
79838,True
79839,False
79840,False
79841,False
79842,False
79843,True
79844,True
79845,True
79846,True
79847,False
79848,False
79849,False
79850,False
79851,False
79852,False
79853,False
79854,True
79855,True
79856,True
79857,True
79858,False
79859,False
79860,False
79861,False
79862,True
79863,False
79864,False
79865,False
79866,False
79867,False
79868,False
79869,True
79870,True
79871,True
79872,
79873,False
79874,False
79875,False
79876,False
79877,False
79878,False
79879,False
79880,False
79881,False
79882,True
79883,True
79884,True
79885,True
79886,
79887,False
79888,False
79889,False
79890,False
79891,False
79892,False
79893,False
79894,False
79895,True
79896,True
79897,True
79898,True
79899,True
79900,True
79901,True
79902,True
79903,True
79904,True
79905,True
79906,True
79907,True
79908,
79909,
79910,
79911,False
79912,False
79913,False
79914,False
79915,False
79916,False
79917,False
79918,False
79919,True
79920,True
79921,True
79922,
79923,False
79924,False
79925,False
79926,False
79927,False
79928,False
79929,False
79930,False
79931,False
79932,False
79933,True
79934,True
79935,True
79936,True
79937,True
79938,True
79939,True
79940,True
79941,True
79942,
79943,
79944,
79945,False
79946,False
79947,False
79948,False
79949,True
79950,True
79951,True
79952,True
79953,
79954,False
79955,False
79956,False
79957,False
79958,False
79959,False
79960,True
79961,True
79962,True
79963,True
79964,True
79965,True
79966,True
79967,False
79968,False
79969,False
79970,False
79971,False
79972,False
79973,False
79974,False
79975,False
79976,True
79977,False
79978,True
79979,True
79980,True
79981,True
79982,True
79983,True
79984,False
79985,False
79986,False
79987,False
79988,False
79989,False
79990,False
79991,True
79992,False
79993,False
79994,False
79995,False
79996,False
79997,False
79998,True
79999,True
80000,True
80001,
80002,False
80003,False
80004,False
80005,False
80006,True
80007,True
80008,True
80009,False
80010,False
80011,False
80012,False
80013,False
80014,False
80015,False
80016,False
80017,False
80018,False
80019,False
80020,True
80021,True
80022,True
80023,True
80024,True
80025,True
80026,True
80027,True
80028,True
80029,True
80030,False
80031,False
80032,False
80033,False
80034,False
80035,False
80036,False
80037,True
80038,True
80039,True
80040,True
80041,False
80042,False
80043,False
80044,True
80045,False
80046,False
80047,False
80048,False
80049,False
80050,False
80051,True
80052,True
80053,True
80054,True
80055,False
80056,False
80057,True
80058,True
80059,True
80060,True
80061,False
80062,False
80063,False
80064,False
80065,False
80066,False
80067,False
80068,False
80069,False
80070,True
80071,False
80072,True
80073,True
80074,True
80075,True
80076,False
80077,False
80078,False
80079,False
80080,False
80081,False
80082,False
80083,False
80084,True
80085,True
80086,True
80087,True
80088,True
80089,True
80090,True
80091,False
80092,False
80093,False
80094,False
80095,False
80096,False
80097,False
80098,True
80099,True
80100,True
80101,True
80102,True
80103,True
80104,True
80105,True
80106,True
80107,False
80108,False
80109,False
80110,False
80111,False
80112,True
80113,False
80114,False
80115,False
80116,False
80117,True
80118,True
80119,False
80120,True
80121,True
80122,True
80123,False
80124,False
80125,False
80126,True
80127,True
80128,True
80129,False
80130,True
80131,
80132,
80133,
80134,
80135,
80136,
80137,
80138,
80139,
80140,
80141,
80142,
80143,
80144,
80145,
80146,
80147,
80148,
80149,
80150,
80151,
80152,
80153,
80154,
80155,
80156,
80157,
80158,
80159,
80160,
80161,
80162,
80163,
80164,
80165,
80166,
80167,
80168,
80169,
80170,
80171,
80172,
80173,
80174,
80175,
80176,
80177,
80178,
80179,
80180,
80181,
80182,
80183,
80184,
80185,
80186,
80187,
80188,
80189,
80190,
80191,
80192,
80193,
80194,
80195,
80196,
80197,
80198,
80199,
80200,
80201,
80202,
80203,
80204,
80205,
80206,
80207,
80208,
80209,
80210,
80211,
80212,
80213,
80214,
80215,
80216,
80217,
80218,
80219,
80220,
80221,
80222,
80223,
80224,
80225,
80226,
80227,
80228,
80229,
80230,
80231,
80232,
80233,
80234,
80235,
80236,
80237,
80238,
80239,
80240,
80241,
80242,
80243,
80244,
80245,
80246,
80247,
80248,
80249,
80250,
80251,
80252,
80253,
80254,
80255,
80256,
80257,
80258,
80259,
80260,
80261,
80262,
80263,
80264,
80265,
80266,
80267,
80268,
80269,
80270,
80271,
80272,
80273,
80274,
80275,
80276,
80277,
80278,
80279,
80280,
80281,
80282,
80283,
80284,
80285,
80286,
80287,
80288,
80289,
80290,
80291,
80292,
80293,
80294,
80295,
80296,
80297,
80298,
80299,
80300,
80301,
80302,
80303,
80304,
80305,
80306,
80307,
80308,
80309,
80310,
80311,
80312,
80313,
80314,
80315,
80316,
80317,
80318,
80319,
80320,
80321,
80322,
80323,
80324,
80325,
80326,
80327,
80328,
80329,
80330,
80331,
80332,
80333,
80334,
80335,
80336,
80337,
80338,
80339,
80340,
80341,
80342,
80343,
80344,
80345,
80346,
80347,
80348,
80349,
80350,
80351,
80352,
80353,
80354,
80355,
80356,
80357,
80358,
80359,
80360,
80361,
80362,
80363,
80364,
80365,
80366,
80367,
80368,
80369,
80370,
80371,
80372,
80373,
80374,
80375,
80376,
80377,
80378,
80379,
80380,
80381,
80382,
80383,
80384,
80385,
80386,
80387,
80388,
80389,
80390,
80391,
80392,
80393,
80394,
80395,
80396,
80397,
80398,
80399,
80400,
80401,
80402,
80403,
80404,
80405,
80406,
80407,
80408,
80409,
80410,
80411,
80412,
80413,
80414,
80415,
80416,
80417,
80418,
80419,
80420,
80421,
80422,
80423,
80424,
80425,
80426,
80427,
80428,
80429,
80430,
80431,
80432,
80433,
80434,
80435,
80436,
80437,
80438,
80439,
80440,
80441,
80442,
80443,
80444,
80445,
80446,
80447,
80448,
80449,
80450,
80451,
80452,
80453,
80454,
80455,
80456,
80457,
80458,
80459,
80460,
80461,
80462,
80463,
80464,
80465,
80466,
80467,
80468,
80469,
80470,
80471,
80472,
80473,
80474,
80475,
80476,
80477,
80478,
80479,
80480,
80481,
80482,
80483,
80484,
80485,
80486,
80487,
80488,
80489,
80490,
80491,
80492,
80493,
80494,
80495,
80496,
80497,
80498,
80499,
80500,
80501,
80502,
80503,
80504,
80505,
80506,
80507,
80508,
80509,
80510,
80511,
80512,
80513,
80514,
80515,
80516,
80517,
80518,
80519,
80520,
80521,
80522,
80523,
80524,
80525,
80526,
80527,
80528,
80529,
80530,
80531,
80532,
80533,
80534,
80535,
80536,
80537,
80538,
80539,
80540,
80541,
80542,
80543,
80544,
80545,
80546,
80547,
80548,
80549,
80550,
80551,
80552,
80553,
80554,
80555,
80556,
80557,
80558,
80559,
80560,
80561,
80562,
80563,
80564,
80565,
80566,
80567,
80568,
80569,
80570,
80571,
80572,
80573,
80574,
80575,
80576,
80577,
80578,
80579,
80580,
80581,
80582,
80583,
80584,
80585,
80586,
80587,
80588,
80589,
80590,
80591,
80592,
80593,
80594,
80595,
80596,
80597,
80598,
80599,
80600,
